seq_id,start_date,start_station,end_station,bike_nr,subscriber_type,zip_code,dob,gender
72,2022-01-03 19:09:00,Station_5,Station_8,1150,Subscriber,74071,1979,M
73,2022-01-19 22:51:00,Station_7,Station_3,1135,Customer,83825,1998,F
74,2022-01-07 23:32:00,Station_10,Station_9,1396,Customer,78624,1974,F
75,2022-01-29 04:20:00,Station_8,Station_1,1957,Customer,32843,1978,F
76,2022-01-11 13:03:00,Station_4,Station_6,1500,Subscriber,94495,1997,F
77,2022-01-20 09:11:00,Station_9,Station_1,1593,Subscriber,59445,1979,O
78,2022-01-24 15:11:00,Station_8,Station_6,1796,Customer,35260,1991,M
79,2022-01-23 01:06:00,Station_7,Station_8,1939,Subscriber,83244,1987,O
80,2022-01-02 11:05:00,Station_5,Station_5,1615,Subscriber,14428,1982,O
81,2022-01-05 12:50:00,Station_4,Station_3,1540,Customer,10159,1977,M
82,2022-01-22 08:13:00,Station_4,Station_5,1676,Customer,57627,1993,O
83,2022-01-26 15:00:00,Station_4,Station_4,1090,Subscriber,57230,1998,O
84,2022-01-29 18:06:00,Station_9,Station_7,1169,Customer,18502,1996,M
85,2022-01-23 09:15:00,Station_4,Station_6,1528,Customer,47222,1976,O
86,2022-01-21 20:10:00,Station_8,Station_1,1612,Subscriber,15671,1970,O
87,2022-01-15 06:32:00,Station_4,Station_7,1565,Subscriber,90089,1998,M
88,2022-01-05 11:23:00,Station_3,Station_10,1625,Subscriber,74098,1976,F
89,2022-01-30 14:59:00,Station_7,Station_9,1982,Customer,69425,1972,O
90,2022-01-04 14:21:00,Station_3,Station_2,1363,Subscriber,38322,1977,M
91,2022-01-15 05:42:00,Station_1,Station_9,1205,Customer,56522,1970,M
92,2022-01-25 16:31:00,Station_3,Station_10,1655,Subscriber,63446,1980,O
93,2022-01-12 16:52:00,Station_7,Station_9,1498,Customer,10606,1989,F
94,2022-01-11 02:14:00,Station_2,Station_9,1121,Customer,76607,1978,O
95,2022-01-16 12:22:00,Station_5,Station_5,1816,Subscriber,18799,1992,F
96,2022-01-02 15:47:00,Station_5,Station_10,1987,Subscriber,42217,1994,M
97,2022-01-28 07:28:00,Station_4,Station_9,1739,Customer,61828,1994,M
98,2022-01-01 17:43:00,Station_1,Station_9,1826,Subscriber,32196,1982,M
99,2022-01-18 22:08:00,Station_3,Station_4,1801,Customer,33387,1979,M
100,2022-01-18 13:30:00,Station_6,Station_4,1068,Subscriber,30652,1997,O
101,2022-01-29 11:04:00,Station_6,Station_10,1608,Customer,79678,1973,F
102,2022-01-15 10:07:00,Station_8,Station_4,1936,Subscriber,35151,1998,O
103,2022-01-28 10:32:00,Station_5,Station_7,1948,Subscriber,94088,1980,O
104,2022-01-12 05:46:00,Station_3,Station_2,1513,Customer,20161,1978,O
105,2022-01-25 02:50:00,Station_6,Station_1,1039,Customer,37265,1995,F
106,2022-01-13 18:23:00,Station_6,Station_3,1715,Subscriber,67490,1990,M
107,2022-01-08 00:39:00,Station_2,Station_1,1258,Customer,20533,1993,M
108,2022-01-07 21:55:00,Station_3,Station_7,1154,Customer,90554,1971,O
109,2022-01-29 03:42:00,Station_4,Station_2,1116,Subscriber,64720,1978,O
110,2022-01-27 13:26:00,Station_5,Station_7,1099,Customer,57680,1970,O
111,2022-01-27 02:44:00,Station_3,Station_3,1583,Subscriber,94930,1994,M
112,2022-01-08 10:17:00,Station_3,Station_5,1242,Customer,77424,1981,F
113,2022-01-12 17:31:00,Station_5,Station_9,1893,Customer,75412,1992,O
114,2022-01-21 09:09:00,Station_7,Station_6,1741,Subscriber,61255,1992,O
115,2022-01-26 01:30:00,Station_6,Station_5,1701,Customer,66739,1978,O
116,2022-01-26 12:11:00,Station_10,Station_6,1567,Subscriber,14548,1993,F
117,2022-01-01 14:59:00,Station_2,Station_7,1470,Subscriber,55613,1973,F
118,2022-01-30 16:25:00,Station_1,Station_8,1529,Customer,49874,1981,M
119,2022-01-03 04:22:00,Station_4,Station_1,1198,Customer,79067,1973,O
120,2022-01-08 04:56:00,Station_8,Station_7,1859,Subscriber,82512,1978,F
121,2022-01-15 01:04:00,Station_8,Station_10,1444,Customer,65806,1981,F
122,2022-01-11 11:19:00,Station_10,Station_7,1018,Customer,36618,1971,M
123,2022-01-01 19:12:00,Station_6,Station_2,1174,Subscriber,20752,1990,M
124,2022-01-08 15:15:00,Station_1,Station_10,1941,Customer,81422,1985,M
125,2022-01-05 16:57:00,Station_4,Station_1,1815,Subscriber,30676,2000,M
126,2022-01-26 13:53:00,Station_10,Station_5,1368,Customer,38484,1977,F
127,2022-01-29 17:50:00,Station_2,Station_6,1084,Subscriber,72137,1984,M
128,2022-01-18 03:49:00,Station_6,Station_8,1733,Customer,15631,1989,F
129,2022-01-25 17:46:00,Station_9,Station_1,1663,Subscriber,15722,1983,M
130,2022-01-30 06:16:00,Station_4,Station_4,1944,Subscriber,98145,1970,M
131,2022-01-19 20:49:00,Station_10,Station_7,1757,Subscriber,54024,1991,M
132,2022-01-07 21:32:00,Station_8,Station_2,1659,Customer,36177,1970,F
133,2022-01-24 14:36:00,Station_1,Station_5,1442,Subscriber,89309,1981,F
134,2022-01-02 10:11:00,Station_7,Station_7,1678,Customer,22599,1999,O
135,2022-01-12 16:09:00,Station_7,Station_3,1656,Subscriber,82769,1978,M
136,2022-01-03 23:20:00,Station_2,Station_10,1900,Customer,44282,1998,O
137,2022-01-04 22:00:00,Station_6,Station_7,1610,Customer,49593,1978,O
138,2022-01-26 06:50:00,Station_4,Station_7,1448,Customer,32594,1974,O
139,2022-01-20 21:42:00,Station_1,Station_8,1027,Customer,83486,1991,M
140,2022-01-27 09:53:00,Station_1,Station_1,1132,Subscriber,79286,1970,M
141,2022-01-02 06:39:00,Station_9,Station_6,1989,Customer,74332,1994,F
142,2022-01-06 13:24:00,Station_1,Station_3,1550,Subscriber,61253,1974,F
143,2022-01-02 07:02:00,Station_5,Station_2,1148,Subscriber,74357,1995,M
144,2022-01-27 11:14:00,Station_9,Station_1,1326,Customer,19124,1990,F
145,2022-01-10 23:42:00,Station_1,Station_9,1987,Customer,14881,1979,O
146,2022-01-04 19:28:00,Station_3,Station_1,1432,Subscriber,38269,1979,O
147,2022-01-24 22:02:00,Station_1,Station_4,1098,Subscriber,15263,1981,M
148,2022-01-09 17:58:00,Station_6,Station_10,1294,Customer,65017,1991,O
149,2022-01-26 15:07:00,Station_3,Station_4,1153,Subscriber,88828,1987,F
150,2022-01-23 00:58:00,Station_4,Station_4,1874,Customer,32264,1993,M
151,2022-01-21 13:02:00,Station_5,Station_1,1162,Subscriber,79738,1971,M
152,2022-01-25 23:30:00,Station_2,Station_4,1794,Subscriber,85101,1984,O
153,2022-01-23 09:25:00,Station_8,Station_6,1355,Customer,47024,1976,F
154,2022-01-07 04:03:00,Station_8,Station_8,1399,Subscriber,69598,1981,O
155,2022-01-15 19:57:00,Station_10,Station_3,1857,Subscriber,44395,1972,M
156,2022-01-26 13:14:00,Station_4,Station_1,1479,Subscriber,21709,1987,M
157,2022-01-02 02:33:00,Station_8,Station_6,1022,Subscriber,89327,1972,M
158,2022-01-09 22:30:00,Station_6,Station_1,1411,Customer,83890,1996,M
159,2022-01-21 05:49:00,Station_8,Station_7,1459,Subscriber,22074,1983,F
160,2022-01-22 21:53:00,Station_8,Station_10,1802,Subscriber,54725,1986,F
161,2022-01-22 13:05:00,Station_9,Station_4,1194,Customer,51367,1973,O
162,2022-01-25 20:54:00,Station_1,Station_2,1561,Subscriber,87389,1992,F
163,2022-01-22 11:55:00,Station_10,Station_4,1770,Customer,92419,1989,F
164,2022-01-23 14:06:00,Station_5,Station_6,1360,Customer,94727,1983,O
165,2022-01-03 13:52:00,Station_6,Station_2,1342,Subscriber,19597,1998,F
166,2022-01-15 22:34:00,Station_8,Station_7,1255,Subscriber,59590,1977,F
167,2022-01-03 10:06:00,Station_9,Station_5,1278,Subscriber,33778,1970,M
168,2022-01-15 14:45:00,Station_10,Station_5,1915,Customer,60709,1982,M
169,2022-01-19 02:55:00,Station_8,Station_1,1902,Subscriber,59909,1986,O
170,2022-01-25 19:11:00,Station_4,Station_7,1243,Customer,14916,1983,O
171,2022-01-14 04:36:00,Station_3,Station_8,1281,Customer,39808,1997,F
172,2022-01-22 13:37:00,Station_7,Station_5,1745,Subscriber,36457,1972,F
173,2022-01-08 00:14:00,Station_4,Station_4,1272,Customer,15621,1987,F
174,2022-01-28 12:13:00,Station_8,Station_2,1989,Subscriber,79071,1972,O
175,2022-01-15 06:45:00,Station_5,Station_6,1313,Customer,20779,1977,M
176,2022-01-14 00:40:00,Station_8,Station_3,1528,Customer,22308,1992,F
177,2022-01-10 21:18:00,Station_2,Station_7,1474,Customer,39444,1994,F
178,2022-01-18 12:17:00,Station_3,Station_8,1995,Subscriber,88125,1995,O
179,2022-01-23 01:13:00,Station_5,Station_6,1412,Subscriber,41323,1998,O
180,2022-01-02 06:20:00,Station_9,Station_4,1513,Customer,58012,1994,F
181,2022-01-29 12:02:00,Station_2,Station_5,1483,Customer,95125,1991,F
182,2022-01-02 02:19:00,Station_5,Station_1,1505,Subscriber,46982,1975,M
183,2022-01-29 04:52:00,Station_5,Station_4,1366,Subscriber,11873,1999,M
184,2022-01-07 15:21:00,Station_1,Station_4,1234,Customer,26574,1991,M
185,2022-01-18 13:17:00,Station_3,Station_4,1566,Subscriber,24342,1977,O
186,2022-01-05 08:16:00,Station_10,Station_1,1597,Subscriber,15331,1972,M
187,2022-01-15 09:33:00,Station_8,Station_8,1225,Customer,22871,1974,M
188,2022-01-14 14:52:00,Station_10,Station_3,1904,Customer,17866,1982,O
189,2022-01-02 06:20:00,Station_1,Station_1,1297,Customer,90652,1999,M
190,2022-01-09 22:10:00,Station_8,Station_6,1639,Customer,58779,2000,M
191,2022-01-04 18:13:00,Station_6,Station_8,1032,Subscriber,16158,1975,M
192,2022-01-30 03:58:00,Station_5,Station_10,1562,Customer,50504,1984,M
193,2022-01-21 08:31:00,Station_4,Station_5,1223,Customer,50921,1979,O
194,2022-01-06 19:18:00,Station_10,Station_9,1611,Subscriber,65236,1996,O
195,2022-01-08 16:49:00,Station_9,Station_1,1146,Customer,61805,1976,O
196,2022-01-30 08:21:00,Station_8,Station_5,1209,Customer,95814,1974,M
197,2022-01-08 09:13:00,Station_10,Station_6,1404,Subscriber,52416,1976,O
198,2022-01-09 10:19:00,Station_7,Station_8,1107,Subscriber,24695,1990,F
199,2022-01-16 19:58:00,Station_4,Station_1,1363,Subscriber,61527,1980,O
200,2022-01-30 17:27:00,Station_4,Station_6,1771,Customer,37361,1983,O
201,2022-01-27 11:33:00,Station_5,Station_5,1685,Subscriber,25224,1972,F
202,2022-01-04 04:20:00,Station_2,Station_8,1710,Subscriber,20501,1989,F
203,2022-01-13 03:04:00,Station_6,Station_1,1135,Customer,55162,1988,F
204,2022-01-12 16:44:00,Station_6,Station_4,1827,Customer,94549,1976,O
205,2022-01-17 05:33:00,Station_6,Station_8,1510,Subscriber,90733,1998,O
206,2022-01-14 12:31:00,Station_8,Station_8,1066,Customer,52053,1994,F
207,2022-01-14 12:47:00,Station_9,Station_4,1557,Customer,38299,1996,F
208,2022-01-28 11:42:00,Station_3,Station_9,1980,Customer,78487,1989,F
209,2022-01-02 04:12:00,Station_6,Station_5,1943,Subscriber,48327,1977,F
210,2022-01-15 05:56:00,Station_3,Station_8,1030,Subscriber,50932,1990,M
211,2022-01-27 02:12:00,Station_3,Station_10,1143,Customer,64389,1983,F
212,2022-01-05 20:43:00,Station_3,Station_4,1076,Subscriber,70259,1980,F
213,2022-01-09 07:58:00,Station_3,Station_10,1106,Customer,14505,2000,M
214,2022-01-29 15:27:00,Station_5,Station_9,1580,Customer,64429,1984,O
215,2022-01-19 03:37:00,Station_7,Station_3,1407,Subscriber,47803,1980,O
216,2022-01-24 13:39:00,Station_3,Station_7,1320,Subscriber,34342,1980,O
217,2022-01-19 23:23:00,Station_6,Station_2,1110,Subscriber,33691,1989,F
218,2022-01-22 13:42:00,Station_3,Station_7,1450,Subscriber,93710,1981,F
219,2022-01-30 01:47:00,Station_10,Station_5,1938,Customer,63117,1988,M
220,2022-01-10 22:39:00,Station_4,Station_8,1611,Customer,60077,1975,M
221,2022-01-26 20:30:00,Station_6,Station_3,1182,Customer,71274,1973,O
222,2022-01-08 19:18:00,Station_9,Station_10,1796,Customer,54217,1974,O
223,2022-01-02 11:04:00,Station_4,Station_3,1928,Subscriber,28288,1991,M
224,2022-01-10 17:39:00,Station_5,Station_5,1026,Subscriber,96835,1996,O
225,2022-01-28 22:09:00,Station_10,Station_9,1559,Subscriber,78528,1972,O
226,2022-01-28 00:18:00,Station_3,Station_8,1899,Subscriber,96641,1970,F
227,2022-01-26 01:02:00,Station_7,Station_8,1348,Customer,54464,1988,M
228,2022-01-20 10:03:00,Station_7,Station_3,1061,Subscriber,49140,1982,F
229,2022-01-19 12:45:00,Station_10,Station_6,1776,Customer,38396,1977,M
230,2022-01-07 12:42:00,Station_10,Station_9,1341,Customer,87395,1993,O
231,2022-01-08 16:35:00,Station_5,Station_7,1844,Subscriber,18885,1986,O
232,2022-01-15 12:14:00,Station_1,Station_10,1309,Customer,52186,1983,O
233,2022-01-28 00:09:00,Station_3,Station_2,1181,Subscriber,78087,1992,F
234,2022-01-16 19:26:00,Station_1,Station_3,1797,Subscriber,76992,1978,F
235,2022-01-12 22:26:00,Station_9,Station_5,1401,Subscriber,37835,1988,O
236,2022-01-27 08:07:00,Station_7,Station_3,1457,Subscriber,66186,1998,F
237,2022-01-25 14:01:00,Station_2,Station_7,1484,Customer,22670,1973,F
238,2022-01-12 00:54:00,Station_8,Station_8,1055,Subscriber,58168,1970,O
239,2022-01-26 20:58:00,Station_5,Station_2,1127,Customer,35811,1994,F
240,2022-01-18 16:26:00,Station_7,Station_8,1678,Subscriber,43999,1989,O
241,2022-01-15 10:34:00,Station_10,Station_2,1785,Subscriber,47981,1980,M
242,2022-01-25 01:21:00,Station_7,Station_9,1072,Customer,27887,1997,F
243,2022-01-02 02:21:00,Station_2,Station_10,1579,Customer,62899,1994,F
244,2022-01-04 02:07:00,Station_10,Station_5,1411,Customer,62397,1972,F
245,2022-01-13 05:47:00,Station_10,Station_4,1457,Subscriber,28977,1994,O
246,2022-01-15 18:25:00,Station_8,Station_10,1479,Subscriber,15147,1991,F
247,2022-01-22 11:43:00,Station_6,Station_9,1367,Subscriber,24877,1990,M
248,2022-01-03 11:53:00,Station_2,Station_1,1143,Customer,22980,1984,M
249,2022-01-26 19:50:00,Station_7,Station_6,1884,Customer,47134,1988,O
250,2022-01-25 01:52:00,Station_1,Station_1,1199,Subscriber,99452,1999,M
251,2022-01-18 00:49:00,Station_3,Station_8,1892,Subscriber,74523,1988,F
252,2022-01-25 03:35:00,Station_10,Station_10,1043,Customer,71629,1976,F
253,2022-01-05 22:24:00,Station_4,Station_2,1117,Subscriber,61446,1997,F
254,2022-01-30 21:49:00,Station_10,Station_10,1629,Subscriber,25052,1973,O
255,2022-01-26 07:17:00,Station_6,Station_7,1281,Customer,71260,1977,M
256,2022-01-29 23:13:00,Station_7,Station_7,1035,Subscriber,13891,1971,M
257,2022-01-13 11:44:00,Station_5,Station_4,1405,Customer,56061,1971,O
258,2022-01-27 04:16:00,Station_7,Station_6,1486,Customer,47728,1994,O
259,2022-01-23 03:55:00,Station_9,Station_1,1360,Customer,18899,1973,F
260,2022-01-03 12:48:00,Station_2,Station_10,1178,Subscriber,15827,1990,F
261,2022-01-07 19:33:00,Station_6,Station_5,1659,Subscriber,81302,1991,M
262,2022-01-02 23:27:00,Station_3,Station_8,1728,Customer,81263,1995,M
263,2022-01-30 11:35:00,Station_6,Station_3,1898,Subscriber,31296,1989,F
264,2022-01-28 12:24:00,Station_8,Station_3,1338,Subscriber,45978,1974,O
265,2022-01-03 20:37:00,Station_3,Station_4,1756,Customer,61174,1973,F
266,2022-01-22 12:09:00,Station_5,Station_9,1962,Customer,46011,1973,F
267,2022-01-06 08:06:00,Station_3,Station_8,1663,Subscriber,28213,1990,F
268,2022-01-05 19:53:00,Station_2,Station_4,1538,Subscriber,36245,1998,O
269,2022-01-01 08:44:00,Station_6,Station_8,1020,Subscriber,11565,1999,F
270,2022-01-16 18:51:00,Station_7,Station_10,1816,Customer,59160,1990,F
271,2022-01-11 09:49:00,Station_7,Station_5,1210,Customer,18579,1981,F
272,2022-01-16 08:48:00,Station_2,Station_6,1263,Customer,32415,1987,F
273,2022-01-12 16:49:00,Station_10,Station_2,1390,Customer,63663,1987,M
274,2022-01-02 06:02:00,Station_4,Station_6,1413,Customer,39169,1985,F
275,2022-01-15 08:27:00,Station_5,Station_9,1617,Subscriber,36384,1975,M
276,2022-01-25 20:40:00,Station_7,Station_4,1004,Customer,44874,1987,O
277,2022-01-11 07:54:00,Station_3,Station_7,1722,Subscriber,90337,1976,O
278,2022-01-20 21:59:00,Station_4,Station_3,1366,Customer,96740,1987,M
279,2022-01-13 11:12:00,Station_8,Station_7,1903,Customer,11463,1995,M
280,2022-01-22 04:53:00,Station_9,Station_8,1144,Customer,50286,1972,F
281,2022-01-08 14:59:00,Station_5,Station_3,1027,Customer,41676,1988,M
282,2022-01-17 00:23:00,Station_6,Station_1,1158,Customer,66579,1971,O
283,2022-01-10 21:26:00,Station_8,Station_3,1556,Subscriber,97949,1992,O
284,2022-01-15 17:48:00,Station_4,Station_5,1737,Subscriber,64678,1999,F
285,2022-01-04 17:59:00,Station_8,Station_3,1949,Subscriber,48474,1979,M
286,2022-01-25 01:17:00,Station_6,Station_9,1681,Subscriber,84384,1995,F
287,2022-01-03 20:23:00,Station_4,Station_3,1087,Subscriber,94183,1982,F
288,2022-01-20 07:20:00,Station_1,Station_5,1559,Subscriber,93955,1984,M
289,2022-01-28 09:23:00,Station_7,Station_2,1186,Customer,44943,1986,M
290,2022-01-25 09:25:00,Station_6,Station_2,1546,Subscriber,33466,1970,O
291,2022-01-14 09:09:00,Station_7,Station_1,1621,Subscriber,25951,1978,F
292,2022-01-30 20:24:00,Station_10,Station_7,1735,Subscriber,30575,1985,M
293,2022-01-11 00:53:00,Station_5,Station_2,1470,Subscriber,68515,1977,F
294,2022-01-30 21:12:00,Station_7,Station_6,1216,Customer,99701,1978,O
295,2022-01-26 14:08:00,Station_4,Station_1,1240,Subscriber,87537,1981,M
296,2022-01-01 02:39:00,Station_10,Station_3,1865,Customer,79570,1998,O
297,2022-01-28 08:31:00,Station_10,Station_7,1905,Customer,78042,1974,F
298,2022-01-23 22:38:00,Station_7,Station_1,1291,Subscriber,32754,1982,O
299,2022-01-29 16:27:00,Station_9,Station_3,1838,Customer,33762,1976,O
300,2022-01-17 04:17:00,Station_4,Station_2,1254,Subscriber,47580,1998,O
301,2022-01-20 23:52:00,Station_9,Station_5,1317,Customer,34517,2000,F
302,2022-01-02 11:29:00,Station_3,Station_10,1972,Customer,86838,1993,O
303,2022-01-07 15:48:00,Station_8,Station_7,1004,Subscriber,70803,1984,F
304,2022-01-10 23:40:00,Station_5,Station_7,1129,Customer,44182,1976,O
305,2022-01-06 12:50:00,Station_10,Station_5,1570,Subscriber,68561,1975,O
306,2022-01-09 11:53:00,Station_4,Station_4,1802,Subscriber,42866,1992,O
307,2022-01-17 20:31:00,Station_10,Station_1,1114,Subscriber,89030,1979,O
308,2022-01-17 03:14:00,Station_7,Station_10,1500,Customer,68997,1977,M
309,2022-01-11 13:21:00,Station_6,Station_8,1269,Customer,28497,1977,O
310,2022-01-25 23:42:00,Station_1,Station_10,1388,Customer,86235,1985,O
311,2022-01-05 13:56:00,Station_3,Station_10,1807,Customer,56528,1971,M
312,2022-01-06 08:36:00,Station_6,Station_2,1657,Customer,35552,1995,F
313,2022-01-05 10:08:00,Station_8,Station_1,1371,Customer,29254,1989,O
314,2022-01-18 02:23:00,Station_7,Station_6,1667,Subscriber,79367,1991,O
315,2022-01-22 14:32:00,Station_10,Station_6,1966,Customer,46856,1975,F
316,2022-01-03 04:17:00,Station_7,Station_1,1864,Subscriber,42696,1981,O
317,2022-01-05 09:09:00,Station_5,Station_2,1623,Subscriber,97603,1998,M
318,2022-01-28 13:25:00,Station_4,Station_4,1082,Customer,39105,1972,F
319,2022-01-08 21:13:00,Station_9,Station_3,1582,Customer,93326,1991,F
320,2022-01-23 20:35:00,Station_1,Station_7,1999,Subscriber,67999,2000,F
321,2022-01-17 15:38:00,Station_1,Station_7,1172,Subscriber,73487,1979,M
322,2022-01-23 07:44:00,Station_10,Station_7,1512,Customer,67613,1989,M
323,2022-01-07 06:19:00,Station_1,Station_3,1483,Customer,48354,1985,F
324,2022-01-13 19:54:00,Station_8,Station_7,1670,Customer,28139,1973,M
325,2022-01-11 05:35:00,Station_9,Station_4,1356,Customer,23178,1982,F
326,2022-01-01 00:07:00,Station_6,Station_9,1881,Customer,52739,1986,F
327,2022-01-23 07:06:00,Station_9,Station_5,1698,Subscriber,83501,1982,O
328,2022-01-13 15:38:00,Station_2,Station_7,1893,Subscriber,11545,1992,M
329,2022-01-10 14:14:00,Station_5,Station_1,1254,Subscriber,45518,1976,M
330,2022-01-23 05:52:00,Station_5,Station_4,1726,Customer,25034,1984,M
331,2022-01-30 17:39:00,Station_5,Station_7,1755,Subscriber,46106,1988,F
332,2022-01-26 22:23:00,Station_7,Station_4,1610,Customer,68990,1996,F
333,2022-01-29 05:00:00,Station_7,Station_8,1105,Subscriber,12047,1987,F
334,2022-01-29 21:27:00,Station_10,Station_9,1951,Customer,73004,1994,M
335,2022-01-29 23:00:00,Station_4,Station_8,1285,Subscriber,26313,1999,M
336,2022-01-04 11:25:00,Station_10,Station_5,1535,Subscriber,75273,1990,F
337,2022-01-09 04:44:00,Station_6,Station_5,1606,Customer,42937,1985,O
338,2022-01-10 03:13:00,Station_2,Station_4,1877,Subscriber,25046,1985,F
